park,time,ptype
Kopaonik National Park,2017-08-31T23:00:00Z,0.16943359375
Kopaonik National Park,2017-09-30T23:00:00Z,0.1666259765625
Kopaonik National Park,2017-10-31T23:00:00Z,0.1666259765625
Kopaonik National Park,2017-11-30T23:00:00Z,0.155517578125
Kopaonik National Park,2017-12-31T23:00:00Z,0.199951171875
Kopaonik National Park,2018-01-31T23:00:00Z,0.199951171875
Kopaonik National Park,2018-02-28T23:00:00Z,0.245849609375
Kopaonik National Park,2018-03-31T23:00:00Z,0.4625244140625
Kopaonik National Park,2018-04-30T23:00:00Z,0.4625244140625
Kopaonik National Park,2018-05-31T23:00:00Z,1.3013916015625
Kopaonik National Park,2018-06-30T23:00:00Z,1.23193359375
Kopaonik National Park,2018-07-31T23:00:00Z,0.175048828125
Kopaonik National Park,2018-08-31T23:00:00Z,0.155517578125
Kopaonik National Park,2018-09-30T23:00:00Z,0.155517578125
Kopaonik National Park,2018-10-31T23:00:00Z,0.15966796875
Kopaonik National Park,2018-11-30T23:00:00Z,0.1444091796875
Kopaonik National Park,2018-12-31T23:00:00Z,0.1444091796875
Kopaonik National Park,2019-01-31T23:00:00Z,0.1458740234375
Kopaonik National Park,2019-02-28T23:00:00Z,0.16943359375
Kopaonik National Park,2019-03-31T23:00:00Z,0.16943359375
Kopaonik National Park,2019-04-30T23:00:00Z,0.1763916015625
Kopaonik National Park,2019-05-31T23:00:00Z,0.209716796875
Kopaonik National Park,2019-06-30T23:00:00Z,0.209716796875
Kopaonik National Park,2019-07-31T23:00:00Z,0.2750244140625
Kopaonik National Park,2019-08-31T23:00:00Z,0.77783203125
Kopaonik National Park,2019-09-30T23:00:00Z,0.77783203125
Kopaonik National Park,2019-10-31T23:00:00Z,2.0430908203125
Kopaonik National Park,2019-11-30T23:00:00Z,2.13330078125
Kopaonik National Park,2019-12-31T23:00:00Z,0.175048828125
Kopaonik National Park,2020-01-31T23:00:00Z,0.155517578125
Kopaonik National Park,2020-02-29T23:00:00Z,0.155517578125
Kopaonik National Park,2020-03-31T23:00:00Z,0.15966796875
Kopaonik National Park,2020-04-30T23:00:00Z,0.1444091796875
Kopaonik National Park,2020-05-31T23:00:00Z,0.1444091796875
Kopaonik National Park,2020-06-30T23:00:00Z,0.1458740234375
Kopaonik National Park,2020-07-31T23:00:00Z,0.16943359375
Kopaonik National Park,2020-08-31T23:00:00Z,0.16943359375
Kopaonik National Park,2020-09-30T23:00:00Z,0.1763916015625
Kopaonik National Park,2020-10-31T23:00:00Z,0.209716796875
Kopaonik National Park,2020-11-30T23:00:00Z,0.209716796875
Kopaonik National Park,2020-12-31T23:00:00Z,0.2750244140625
Kopaonik National Park,2021-01-31T23:00:00Z,0.77783203125
Kopaonik National Park,2021-02-28T23:00:00Z,0.77783203125
Kopaonik National Park,2021-03-31T23:00:00Z,2.0430908203125
Kopaonik National Park,2021-04-30T23:00:00Z,2.13330078125
Kopaonik National Park,2021-05-31T23:00:00Z,0.1944580078125
Kopaonik National Park,2021-06-30T23:00:00Z,0.1624755859375
Kopaonik National Park,2021-07-31T23:00:00Z,0.1624755859375
Kopaonik National Park,2021-08-31T23:00:00Z,0.1680908203125
Kopaonik National Park,2021-09-30T23:00:00Z,0.1707763671875
Kopaonik National Park,2021-10-31T23:00:00Z,0.1707763671875
Kopaonik National Park,2021-11-30T23:00:00Z,0.15283203125
Kopaonik National Park,2021-12-31T23:00:00Z,0.1666259765625
Kopaonik National Park,2022-01-31T23:00:00Z,0.1666259765625
Kopaonik National Park,2022-02-28T23:00:00Z,0.181884765625
Kopaonik National Park,2022-03-31T23:00:00Z,0.237548828125
Kopaonik National Park,2022-04-30T23:00:00Z,0.237548828125
Kopaonik National Park,2022-05-31T23:00:00Z,0.52783203125
Kopaonik National Park,2022-06-30T23:00:00Z,1.15966796875
Kopaonik National Park,2022-07-31T23:00:00Z,1.15966796875
Kopaonik National Park,2022-08-31T23:00:00Z,1.5999755859375
Kopaonik National Park,2022-09-30T23:00:00Z,1.048583984375
Kopaonik National Park,2022-10-31T23:00:00Z,0.236083984375
Kopaonik National Park,2022-11-30T23:00:00Z,0.2083740234375
Kopaonik National Park,2022-12-31T23:00:00Z,0.2083740234375
Kopaonik National Park,2023-01-31T23:00:00Z,0.19580078125
Kopaonik National Park,2023-02-28T23:00:00Z,0.1846923828125
Kopaonik National Park,2023-03-31T23:00:00Z,0.1846923828125
Kopaonik National Park,2023-04-30T23:00:00Z,0.197265625
Kopaonik National Park,2023-05-31T23:00:00Z,0.20556640625
Kopaonik National Park,2023-06-30T23:00:00Z,0.20556640625
Kopaonik National Park,2023-07-31T23:00:00Z,0.2430419921875
Kopaonik National Park,2023-08-31T23:00:00Z,0.2332763671875
Kopaonik National Park,2023-09-30T23:00:00Z,0.2332763671875
Kopaonik National Park,2023-10-31T23:00:00Z,0.4388427734375
Kopaonik National Park,2023-11-30T23:00:00Z,0.8292236328125
Kopaonik National Park,2023-12-31T23:00:00Z,0.8292236328125
Kopaonik National Park,2024-01-31T23:00:00Z,0.4832763671875
Kopaonik National Park,2024-02-29T23:00:00Z,0.2027587890625
Kopaonik National Park,2024-03-31T23:00:00Z,0.4000244140625
Kopaonik National Park,2024-04-30T23:00:00Z,0.290283203125
Kopaonik National Park,2024-05-31T23:00:00Z,0.290283203125
Kopaonik National Park,2024-06-30T23:00:00Z,0.263916015625
Kopaonik National Park,2024-07-31T23:00:00Z,0.2486572265625
Kopaonik National Park,2024-08-31T23:00:00Z,0.2486572265625
Kopaonik National Park,2024-09-30T23:00:00Z,0.2236328125
Kopaonik National Park,2024-10-31T23:00:00Z,0.2332763671875
Kopaonik National Park,2024-11-30T23:00:00Z,0.2332763671875
Kopaonik National Park,2024-12-31T23:00:00Z,0.2347412109375
Kopaonik National Park,2025-01-31T23:00:00Z,0.2486572265625
Kopaonik National Park,2025-02-28T23:00:00Z,0.2486572265625
Tara National Park,2005-01-31T23:00:00Z,3.482177734375
Tara National Park,2005-02-28T23:00:00Z,3.5341796875
Tara National Park,2005-03-31T23:00:00Z,3.5341796875
Tara National Park,2005-04-30T23:00:00Z,0.9300537109375
Tara National Park,2005-05-31T23:00:00Z,0.9300537109375
Tara National Park,2005-06-30T23:00:00Z,0.769287109375
Tara National Park,2005-07-31T23:00:00Z,2.4449462890625
Tara National Park,2005-08-31T23:00:00Z,2.4449462890625
Tara National Park,2005-09-30T23:00:00Z,3.5625
Tara National Park,2005-10-31T23:00:00Z,2.6279296875
Tara National Park,2005-11-30T23:00:00Z,2.6279296875
Tara National Park,2005-12-31T23:00:00Z,2.6875
Tara National Park,2006-01-31T23:00:00Z,3.074462890625
Tara National Park,2006-02-28T23:00:00Z,3.074462890625
Tara National Park,2006-03-31T23:00:00Z,2.8720703125
Tara National Park,2006-04-30T23:00:00Z,2.7276611328125
Tara National Park,2006-05-31T23:00:00Z,2.7276611328125
Tara National Park,2006-06-30T23:00:00Z,3.40625
Tara National Park,2006-07-31T23:00:00Z,3.138427734375
Tara National Park,2006-08-31T23:00:00Z,3.138427734375
Tara National Park,2006-09-30T23:00:00Z,0.483642578125
Tara National Park,2006-10-31T23:00:00Z,0.5908203125
Tara National Park,2006-11-30T23:00:00Z,0.5908203125
Tara National Park,2006-12-31T23:00:00Z,0.610107421875
Tara National Park,2007-01-31T23:00:00Z,2.0045166015625
Tara National Park,2007-02-28T23:00:00Z,3.03125
Tara National Park,2007-03-31T23:00:00Z,3.03125
Tara National Park,2007-04-30T23:00:00Z,3.641357421875
Tara National Park,2007-05-31T23:00:00Z,3.644287109375
Tara National Park,2007-06-30T23:00:00Z,3.644287109375
Tara National Park,2007-07-31T23:00:00Z,2.8363037109375
Tara National Park,2007-08-31T23:00:00Z,2.0892333984375
Tara National Park,2007-09-30T23:00:00Z,2.0892333984375
Tara National Park,2007-10-31T23:00:00Z,2.1502685546875
Tara National Park,2007-11-30T23:00:00Z,2.8675537109375
Tara National Park,2007-12-31T23:00:00Z,2.831787109375
Tara National Park,2008-01-31T23:00:00Z,2.831787109375
Tara National Park,2008-02-29T23:00:00Z,0.3526611328125
Tara National Park,2008-03-31T23:00:00Z,0.5029296875
Tara National Park,2008-04-30T23:00:00Z,0.5029296875
Tara National Park,2008-05-31T23:00:00Z,0.4761962890625
Tara National Park,2008-06-30T23:00:00Z,1.0074462890625
Tara National Park,2008-07-31T23:00:00Z,2.90478515625
Tara National Park,2008-08-31T23:00:00Z,2.90478515625
Tara National Park,2008-09-30T23:00:00Z,3.6175537109375
Tara National Park,2008-10-31T23:00:00Z,3.488037109375
Tara National Park,2008-11-30T23:00:00Z,3.488037109375
Tara National Park,2008-12-31T23:00:00Z,3.267822265625
Tara National Park,2009-01-31T23:00:00Z,2.547607421875
Tara National Park,2009-02-28T23:00:00Z,2.547607421875
Tara National Park,2009-03-31T23:00:00Z,1.5892333984375
Tara National Park,2009-04-30T23:00:00Z,1.953857421875
Tara National Park,2009-05-31T23:00:00Z,2.8660888671875
Tara National Park,2009-06-30T23:00:00Z,2.8660888671875
Tara National Park,2009-07-31T23:00:00Z,0.4139404296875
Tara National Park,2009-08-31T23:00:00Z,0.40185546875
Tara National Park,2009-09-30T23:00:00Z,0.40185546875
Tara National Park,2009-10-31T23:00:00Z,0.459716796875
Tara National Park,2009-11-30T23:00:00Z,0.4556884765625
Tara National Park,2009-12-31T23:00:00Z,0.4556884765625
Tara National Park,2010-01-31T23:00:00Z,0.4072265625
Tara National Park,2010-02-28T23:00:00Z,0.4354248046875
Tara National Park,2010-03-31T23:00:00Z,0.4354248046875
Tara National Park,2010-04-30T23:00:00Z,0.4959716796875
Tara National Park,2010-05-31T23:00:00Z,0.66796875
Tara National Park,2010-06-30T23:00:00Z,0.66796875
Tara National Park,2010-07-31T23:00:00Z,0.80908203125
Tara National Park,2010-08-31T23:00:00Z,1.1949462890625
Tara National Park,2010-09-30T23:00:00Z,1.1949462890625
Tara National Park,2010-10-31T23:00:00Z,1.33203125
Tara National Park,2010-11-30T23:00:00Z,1.2808837890625
Tara National Park,2010-12-31T23:00:00Z,0.3843994140625
Tara National Park,2011-01-31T23:00:00Z,0.399169921875
Tara National Park,2011-02-28T23:00:00Z,0.399169921875
Tara National Park,2011-03-31T23:00:00Z,0.4112548828125
Tara National Park,2011-04-30T23:00:00Z,0.4005126953125
Tara National Park,2011-05-31T23:00:00Z,0.4005126953125
Tara National Park,2011-06-30T23:00:00Z,0.4058837890625
Tara National Park,2011-07-31T23:00:00Z,0.40185546875
Tara National Park,2011-08-31T23:00:00Z,0.40185546875
Tara National Park,2011-09-30T23:00:00Z,0.426025390625
Tara National Park,2011-10-31T23:00:00Z,0.6021728515625
Tara National Park,2011-11-30T23:00:00Z,0.6021728515625
Tara National Park,2011-12-31T23:00:00Z,0.7056884765625
Tara National Park,2012-01-31T23:00:00Z,1.20166015625
Tara National Park,2012-02-29T23:00:00Z,1.20166015625
Tara National Park,2012-03-31T23:00:00Z,2.6397705078125
Tara National Park,2012-04-30T23:00:00Z,2.3521728515625
Tara National Park,2012-05-31T23:00:00Z,0.3978271484375
Tara National Park,2012-06-30T23:00:00Z,0.3951416015625
Tara National Park,2012-07-31T23:00:00Z,0.3951416015625
Tara National Park,2012-08-31T23:00:00Z,0.4139404296875
Tara National Park,2012-09-30T23:00:00Z,0.4556884765625
Tara National Park,2012-10-31T23:00:00Z,0.4556884765625
Tara National Park,2012-11-30T23:00:00Z,0.41796875
Tara National Park,2012-12-31T23:00:00Z,0.4583740234375
Tara National Park,2013-01-31T23:00:00Z,0.4583740234375
Tara National Park,2013-02-28T23:00:00Z,0.478515625
Tara National Park,2013-03-31T23:00:00Z,0.56591796875
Tara National Park,2013-04-30T23:00:00Z,0.56591796875
Tara National Park,2013-05-31T23:00:00Z,0.80908203125
Tara National Park,2013-06-30T23:00:00Z,1.904541015625
Tara National Park,2013-07-31T23:00:00Z,1.904541015625
Tara National Park,2013-08-31T23:00:00Z,3.5672607421875
Tara National Park,2013-09-30T23:00:00Z,3.7728271484375
Tara National Park,2013-10-31T23:00:00Z,0.3978271484375
Tara National Park,2013-11-30T23:00:00Z,0.3951416015625
Tara National Park,2013-12-31T23:00:00Z,0.3951416015625
Tara National Park,2014-01-31T23:00:00Z,0.4139404296875
Tara National Park,2014-02-28T23:00:00Z,0.4556884765625
Tara National Park,2014-03-31T23:00:00Z,0.4556884765625
Tara National Park,2014-04-30T23:00:00Z,0.41796875
Tara National Park,2014-05-31T23:00:00Z,0.4583740234375
Tara National Park,2014-06-30T23:00:00Z,0.4583740234375
Tara National Park,2014-07-31T23:00:00Z,0.478515625
Tara National Park,2014-08-31T23:00:00Z,0.56591796875
Tara National Park,2014-09-30T23:00:00Z,0.56591796875
Tara National Park,2014-10-31T23:00:00Z,0.80908203125
Tara National Park,2014-11-30T23:00:00Z,1.904541015625
Tara National Park,2014-12-31T23:00:00Z,1.904541015625
Tara National Park,2015-01-31T23:00:00Z,3.5672607421875
Tara National Park,2015-02-28T23:00:00Z,3.7728271484375
Tara National Park,2015-03-31T23:00:00Z,0.459716796875
Tara National Park,2015-04-30T23:00:00Z,0.4744873046875
Tara National Park,2015-05-31T23:00:00Z,0.4744873046875
Tara National Park,2015-06-30T23:00:00Z,0.48388671875
Tara National Park,2015-07-31T23:00:00Z,0.529541015625
Tara National Park,2015-08-31T23:00:00Z,0.529541015625
Tara National Park,2015-09-30T23:00:00Z,0.4852294921875
Tara National Park,2015-10-31T23:00:00Z,0.44091796875
Tara National Park,2015-11-30T23:00:00Z,0.44091796875
Tara National Park,2015-12-31T23:00:00Z,0.563232421875
Tara National Park,2016-01-31T23:00:00Z,0.6142578125
Tara National Park,2016-02-29T23:00:00Z,0.6142578125
Tara National Park,2016-03-31T23:00:00Z,1.508056640625
Tara National Park,2016-04-30T23:00:00Z,2.7755126953125
Tara National Park,2016-05-31T23:00:00Z,2.7755126953125
Tara National Park,2016-06-30T23:00:00Z,3.3857421875
Tara National Park,2016-07-31T23:00:00Z,2.568603515625
Tara National Park,2016-08-31T23:00:00Z,0.6236572265625
Tara National Park,2016-09-30T23:00:00Z,0.5201416015625
Tara National Park,2016-10-31T23:00:00Z,0.5201416015625
Tara National Park,2016-11-30T23:00:00Z,0.521484375
Tara National Park,2016-12-31T23:00:00Z,0.4825439453125
Tara National Park,2017-01-31T23:00:00Z,0.4825439453125
Tara National Park,2017-02-28T23:00:00Z,0.4959716796875
Tara National Park,2017-03-31T23:00:00Z,0.5604248046875
Tara National Park,2017-04-30T23:00:00Z,0.5604248046875
Tara National Park,2017-05-31T23:00:00Z,0.63037109375
Tara National Park,2017-06-30T23:00:00Z,0.6719970703125
Tara National Park,2017-07-31T23:00:00Z,0.6719970703125
Tara National Park,2017-08-31T23:00:00Z,1.4058837890625
Tara National Park,2017-09-30T23:00:00Z,2.448974609375
Tara National Park,2017-10-31T23:00:00Z,2.448974609375
Tara National Park,2017-11-30T23:00:00Z,1.513427734375
Tara National Park,2017-12-31T23:00:00Z,0.659912109375
Tara National Park,2018-01-31T23:00:00Z,1.20703125
Tara National Park,2018-02-28T23:00:00Z,0.877685546875
Tara National Park,2018-03-31T23:00:00Z,0.877685546875
Tara National Park,2018-04-30T23:00:00Z,0.8790283203125
Tara National Park,2018-05-31T23:00:00Z,0.6129150390625
Tara National Park,2018-06-30T23:00:00Z,0.6129150390625
Tara National Park,2018-07-31T23:00:00Z,0.58740234375
Tara National Park,2018-08-31T23:00:00Z,0.6612548828125
Tara National Park,2018-09-30T23:00:00Z,0.6612548828125
Tara National Park,2018-10-31T23:00:00Z,0.606201171875
Tara National Park,2018-11-30T23:00:00Z,0.6478271484375
Tara National Park,2018-12-31T23:00:00Z,0.6478271484375
Tara National Park,2019-01-31T23:00:00Z,1.215087890625
Tara National Park,2019-02-28T23:00:00Z,1.1585693359375
Tara National Park,2019-03-31T23:00:00Z,1.1585693359375
Tara National Park,2019-04-30T23:00:00Z,0.646484375
Tara National Park,2019-05-31T23:00:00Z,0.491943359375
Tara National Park,2019-06-30T23:00:00Z,2.25537109375
Tara National Park,2019-07-31T23:00:00Z,1.6854248046875
Tara National Park,2019-08-31T23:00:00Z,1.6854248046875
Tara National Park,2019-09-30T23:00:00Z,1.4986572265625
Tara National Park,2019-10-31T23:00:00Z,1.2083740234375
Tara National Park,2019-11-30T23:00:00Z,1.2083740234375
Tara National Park,2019-12-31T23:00:00Z,0.9798583984375
Tara National Park,2020-01-31T23:00:00Z,1.0753173828125
Tara National Park,2020-02-29T23:00:00Z,1.0753173828125
Tara National Park,2020-03-31T23:00:00Z,0.7567138671875
Tara National Park,2020-04-30T23:00:00Z,0.9005126953125
Tara National Park,2020-05-31T23:00:00Z,0.9005126953125
Tara National Park,2020-06-30T23:00:00Z,1.9959716796875
Tara National Park,2020-07-31T23:00:00Z,1.271484375
Tara National Park,2020-08-31T23:00:00Z,1.271484375
Tara National Park,2020-09-30T23:00:00Z,0.5780029296875
Tara National Park,2020-10-31T23:00:00Z,0.45166015625
Tara National Park,2020-11-30T23:00:00Z,2.99462890625
Tara National Park,2020-12-31T23:00:00Z,2.7701416015625
Tara National Park,2021-01-31T23:00:00Z,2.7701416015625
Tara National Park,2021-02-28T23:00:00Z,2.4072265625
Tara National Park,2021-03-31T23:00:00Z,1.9462890625
Tara National Park,2021-04-30T23:00:00Z,1.9462890625
Tara National Park,2021-05-31T23:00:00Z,1.2996826171875
Tara National Park,2021-06-30T23:00:00Z,1.26611328125
Tara National Park,2021-07-31T23:00:00Z,1.26611328125
Tara National Park,2021-08-31T23:00:00Z,0.9300537109375
Tara National Park,2021-09-30T23:00:00Z,1.0806884765625
Tara National Park,2021-10-31T23:00:00Z,1.0806884765625
Tara National Park,2021-11-30T23:00:00Z,2.271484375
Tara National Park,2021-12-31T23:00:00Z,1.3104248046875
Tara National Park,2022-01-31T23:00:00Z,1.3104248046875
Tara National Park,2022-02-28T23:00:00Z,0.6263427734375
Tara National Park,2022-03-31T23:00:00Z,0.4798583984375
Tara National Park,2022-04-30T23:00:00Z,2.82666015625
Tara National Park,2022-05-31T23:00:00Z,2.4637451171875
Tara National Park,2022-06-30T23:00:00Z,2.4637451171875
Tara National Park,2022-07-31T23:00:00Z,2.5994873046875
Tara National Park,2022-08-31T23:00:00Z,2.58740234375
Tara National Park,2022-09-30T23:00:00Z,2.58740234375
Tara National Park,2022-10-31T23:00:00Z,1.9287109375
Tara National Park,2022-11-30T23:00:00Z,1.3709716796875
Tara National Park,2022-12-31T23:00:00Z,1.3709716796875
Tara National Park,2023-01-31T23:00:00Z,1.165283203125
Tara National Park,2023-02-28T23:00:00Z,1.0147705078125
Tara National Park,2023-03-31T23:00:00Z,1.0147705078125
Tara National Park,2023-04-30T23:00:00Z,1.61962890625
Tara National Park,2023-05-31T23:00:00Z,1.4583740234375
Tara National Park,2023-06-30T23:00:00Z,1.4583740234375
Tara National Park,2023-07-31T23:00:00Z,1.29833984375
Tara National Park,2023-08-31T23:00:00Z,0.779541015625
Tara National Park,2023-09-30T23:00:00Z,3.2808837890625
Tara National Park,2023-10-31T23:00:00Z,3.08203125
Tara National Park,2023-11-30T23:00:00Z,3.08203125
Tara National Park,2023-12-31T23:00:00Z,2.8494873046875
Tara National Park,2024-01-31T23:00:00Z,3.2406005859375
Tara National Park,2024-02-29T23:00:00Z,3.2406005859375
Tara National Park,2024-03-31T23:00:00Z,2.986572265625
Tara National Park,2024-04-30T23:00:00Z,2.1800537109375
Tara National Park,2024-05-31T23:00:00Z,2.1800537109375
Tara National Park,2024-06-30T23:00:00Z,2.181396484375
Tara National Park,2024-07-31T23:00:00Z,1.4246826171875
Tara National Park,2024-08-31T23:00:00Z,1.4246826171875
Tara National Park,2024-09-30T23:00:00Z,1.1505126953125
Tara National Park,2024-10-31T23:00:00Z,1.6895751953125
Tara National Park,2024-11-30T23:00:00Z,1.6895751953125
Tara National Park,2024-12-31T23:00:00Z,2.353515625
Tara National Park,2025-01-31T23:00:00Z,1.8306884765625
Tara National Park,2025-02-28T23:00:00Z,3.545654296875
Đerdap National Park,2005-01-31T23:00:00Z,0.31988525390625
Đerdap National Park,2005-02-28T23:00:00Z,0.31048583984375
Đerdap National Park,2005-03-31T23:00:00Z,0.309814453125
Đerdap National Park,2005-04-30T23:00:00Z,0.32928466796875
Đerdap National Park,2005-05-31T23:00:00Z,0.30706787109375
Đerdap National Park,2005-06-30T23:00:00Z,0.3111572265625
Đerdap National Park,2005-07-31T23:00:00Z,0.3468017578125
Đerdap National Park,2005-08-31T23:00:00Z,0.34747314453125
Đerdap National Park,2005-09-30T23:00:00Z,0.34814453125
Đerdap National Park,2005-10-31T23:00:00Z,0.47039794921875
Đerdap National Park,2005-11-30T23:00:00Z,0.47039794921875
Đerdap National Park,2005-12-31T23:00:00Z,0.45635986328125
Đerdap National Park,2006-01-31T23:00:00Z,0.46978759765625
Đerdap National Park,2006-02-28T23:00:00Z,0.38909912109375
Đerdap National Park,2006-03-31T23:00:00Z,0.399169921875
Đerdap National Park,2006-04-30T23:00:00Z,0.331298828125
Đerdap National Park,2006-05-31T23:00:00Z,0.32257080078125
Đerdap National Park,2006-06-30T23:00:00Z,0.284912109375
Đerdap National Park,2006-07-31T23:00:00Z,0.2977294921875
Đerdap National Park,2006-08-31T23:00:00Z,0.30712890625
Đerdap National Park,2006-09-30T23:00:00Z,0.31451416015625
Đerdap National Park,2006-10-31T23:00:00Z,0.28424072265625
Đerdap National Park,2006-11-30T23:00:00Z,0.28289794921875
Đerdap National Park,2006-12-31T23:00:00Z,0.28900146484375
Đerdap National Park,2007-01-31T23:00:00Z,0.29638671875
Đerdap National Park,2007-02-28T23:00:00Z,0.3165283203125
Đerdap National Park,2007-03-31T23:00:00Z,0.44085693359375
Đerdap National Park,2007-04-30T23:00:00Z,0.46435546875
Đerdap National Park,2007-05-31T23:00:00Z,0.51947021484375
Đerdap National Park,2007-06-30T23:00:00Z,0.48583984375
Đerdap National Park,2007-07-31T23:00:00Z,0.399169921875
Đerdap National Park,2007-08-31T23:00:00Z,0.3897705078125
Đerdap National Park,2007-09-30T23:00:00Z,0.3897705078125
Đerdap National Park,2007-10-31T23:00:00Z,0.35076904296875
Đerdap National Park,2007-11-30T23:00:00Z,0.336669921875
Đerdap National Park,2007-12-31T23:00:00Z,0.336669921875
Đerdap National Park,2008-01-31T23:00:00Z,0.271484375
Đerdap National Park,2008-02-29T23:00:00Z,0.26947021484375
Đerdap National Park,2008-03-31T23:00:00Z,0.26947021484375
Đerdap National Park,2008-04-30T23:00:00Z,0.2513427734375
Đerdap National Park,2008-05-31T23:00:00Z,0.29168701171875
Đerdap National Park,2008-06-30T23:00:00Z,0.2977294921875
Đerdap National Park,2008-07-31T23:00:00Z,0.3232421875
Đerdap National Park,2008-08-31T23:00:00Z,0.44830322265625
Đerdap National Park,2008-09-30T23:00:00Z,0.47784423828125
Đerdap National Park,2008-10-31T23:00:00Z,0.559814453125
Đerdap National Park,2008-11-30T23:00:00Z,0.54498291015625
Đerdap National Park,2008-12-31T23:00:00Z,0.3406982421875
Đerdap National Park,2009-01-31T23:00:00Z,0.36688232421875
Đerdap National Park,2009-02-28T23:00:00Z,0.36688232421875
Đerdap National Park,2009-03-31T23:00:00Z,0.33331298828125
Đerdap National Park,2009-04-30T23:00:00Z,0.32928466796875
Đerdap National Park,2009-05-31T23:00:00Z,0.32928466796875
Đerdap National Park,2009-06-30T23:00:00Z,0.27752685546875
Đerdap National Park,2009-07-31T23:00:00Z,0.29095458984375
Đerdap National Park,2009-08-31T23:00:00Z,0.29095458984375
Đerdap National Park,2009-09-30T23:00:00Z,0.23858642578125
Đerdap National Park,2009-10-31T23:00:00Z,0.25946044921875
Đerdap National Park,2009-11-30T23:00:00Z,0.30645751953125
Đerdap National Park,2009-12-31T23:00:00Z,0.33197021484375
Đerdap National Park,2010-01-31T23:00:00Z,0.5294189453125
Đerdap National Park,2010-02-28T23:00:00Z,0.5537109375
Đerdap National Park,2010-03-31T23:00:00Z,0.63568115234375
Đerdap National Park,2010-04-30T23:00:00Z,0.6827392578125
Đerdap National Park,2010-05-31T23:00:00Z,0.5142822265625
Đerdap National Park,2010-06-30T23:00:00Z,0.5115966796875
Đerdap National Park,2010-07-31T23:00:00Z,0.48590087890625
Đerdap National Park,2010-08-31T23:00:00Z,0.47174072265625
Đerdap National Park,2010-09-30T23:00:00Z,0.47979736328125
Đerdap National Park,2010-10-31T23:00:00Z,0.60687255859375
Đerdap National Park,2010-11-30T23:00:00Z,0.63031005859375
Đerdap National Park,2010-12-31T23:00:00Z,0.63299560546875
Đerdap National Park,2011-01-31T23:00:00Z,0.6434326171875
Đerdap National Park,2011-02-28T23:00:00Z,0.6895751953125
Đerdap National Park,2011-03-31T23:00:00Z,0.70574951171875
Đerdap National Park,2011-04-30T23:00:00Z,0.7113037109375
Đerdap National Park,2011-05-31T23:00:00Z,0.74383544921875
Đerdap National Park,2011-06-30T23:00:00Z,0.54083251953125
Đerdap National Park,2011-07-31T23:00:00Z,0.57208251953125
Đerdap National Park,2011-08-31T23:00:00Z,0.5740966796875
Đerdap National Park,2011-09-30T23:00:00Z,0.60589599609375
Đerdap National Park,2011-10-31T23:00:00Z,0.49066162109375
Đerdap National Park,2011-11-30T23:00:00Z,0.4805908203125
Đerdap National Park,2011-12-31T23:00:00Z,0.41949462890625
Đerdap National Park,2012-01-31T23:00:00Z,0.4935302734375
Đerdap National Park,2012-02-29T23:00:00Z,0.49151611328125
Đerdap National Park,2012-03-31T23:00:00Z,0.54217529296875
Đerdap National Park,2012-04-30T23:00:00Z,0.59173583984375
Đerdap National Park,2012-05-31T23:00:00Z,0.6138916015625
Đerdap National Park,2012-06-30T23:00:00Z,0.6944580078125
Đerdap National Park,2012-07-31T23:00:00Z,0.656005859375
